replicate_id,treatment,bits,operation,time,iterations,compile_time_optimizations
42,bit_set,128,EQU,5.325e+06,1000000,1
42,bit_set,128,R_SHIFT_0.25l,4.86e+06,1000000,1
42,bit_set,128,R_SHIFT_0.5l,4.733e+06,1000000,1
42,bit_set,128,R_SHIFT_1l,574000,1000000,1
42,bit_set,128,L_SHIFT_0.25l,5.507e+06,1000000,1
42,bit_set,128,L_SHIFT_0.5l,5.037e+06,1000000,1
42,bit_set,128,L_SHIFT_1l,561000,1000000,1
43,bit_set,128,CountOnes_Mixed,0,1000000,1
43,bit_set,128,NOT,1.67e+06,1000000,1
43,bit_set,128,AND,1.498e+06,1000000,1
43,bit_set,128,OR,1.666e+06,1000000,1
43,bit_set,128,NAND,5.186e+06,1000000,1
43,bit_set,128,NOR,5.055e+06,1000000,1
43,bit_set,128,XOR,1.48e+06,1000000,1
43,bit_set,128,EQU,4.888e+06,1000000,1
43,bit_set,128,R_SHIFT_0.25l,5.305e+06,1000000,1
43,bit_set,128,R_SHIFT_0.5l,4.933e+06,1000000,1
43,bit_set,128,R_SHIFT_1l,527000,1000000,1
43,bit_set,128,L_SHIFT_0.25l,4.923e+06,1000000,1
43,bit_set,128,L_SHIFT_0.5l,4.9e+06,1000000,1
43,bit_set,128,L_SHIFT_1l,592000,1000000,1
44,bit_set,128,CountOnes_Mixed,0,1000000,1
44,bit_set,128,NOT,2.232e+06,1000000,1
44,bit_set,128,AND,1.696e+06,1000000,1
44,bit_set,128,OR,1.451e+06,1000000,1
44,bit_set,128,NAND,4.893e+06,1000000,1
44,bit_set,128,NOR,4.676e+06,1000000,1
44,bit_set,128,XOR,1.719e+06,1000000,1
44,bit_set,128,EQU,5.358e+06,1000000,1
44,bit_set,128,R_SHIFT_0.25l,4.723e+06,1000000,1
44,bit_set,128,R_SHIFT_0.5l,4.789e+06,1000000,1
44,bit_set,128,R_SHIFT_1l,612000,1000000,1
44,bit_set,128,L_SHIFT_0.25l,5.243e+06,1000000,1
44,bit_set,128,L_SHIFT_0.5l,4.885e+06,1000000,1
44,bit_set,128,L_SHIFT_1l,528000,1000000,1
45,bit_set,128,CountOnes_Mixed,0,1000000,1
45,bit_set,128,NOT,2.057e+06,1000000,1
45,bit_set,128,AND,1.748e+06,1000000,1
45,bit_set,128,OR,1.591e+06,1000000,1
45,bit_set,128,NAND,4.624e+06,1000000,1
45,bit_set,128,NOR,4.826e+06,1000000,1
45,bit_set,128,XOR,1.581e+06,1000000,1
45,bit_set,128,EQU,4.833e+06,1000000,1
45,bit_set,128,R_SHIFT_0.25l,4.937e+06,1000000,1
45,bit_set,128,R_SHIFT_0.5l,5.123e+06,1000000,1
45,bit_set,128,R_SHIFT_1l,515000,1000000,1
45,bit_set,128,L_SHIFT_0.25l,4.926e+06,1000000,1
45,bit_set,128,L_SHIFT_0.5l,4.819e+06,1000000,1
45,bit_set,128,L_SHIFT_1l,571000,1000000,1
46,bit_set,128,CountOnes_Mixed,0,1000000,1
46,bit_set,128,NOT,2.351e+06,1000000,1
46,bit_set,128,AND,1.638e+06,1000000,1
46,bit_set,128,OR,1.766e+06,1000000,1
46,bit_set,128,NAND,5.081e+06,1000000,1
46,bit_set,128,NOR,4.712e+06,1000000,1
46,bit_set,128,XOR,1.624e+06,1000000,1
46,bit_set,128,EQU,4.857e+06,1000000,1
46,bit_set,128,R_SHIFT_0.25l,4.868e+06,1000000,1
46,bit_set,128,R_SHIFT_0.5l,4.85e+06,1000000,1
46,bit_set,128,R_SHIFT_1l,514000,1000000,1
46,bit_set,128,L_SHIFT_0.25l,4.787e+06,1000000,1
46,bit_set,128,L_SHIFT_0.5l,4.812e+06,1000000,1
46,bit_set,128,L_SHIFT_1l,535000,1000000,1
47,bit_set,128,CountOnes_Mixed,0,1000000,1
47,bit_set,128,NOT,2.227e+06,1000000,1
47,bit_set,128,AND,1.662e+06,1000000,1
47,bit_set,128,OR,1.557e+06,1000000,1
47,bit_set,128,NAND,4.891e+06,1000000,1
47,bit_set,128,NOR,4.717e+06,1000000,1
47,bit_set,128,XOR,1.643e+06,1000000,1
47,bit_set,128,EQU,4.701e+06,1000000,1
47,bit_set,128,R_SHIFT_0.25l,4.741e+06,1000000,1
47,bit_set,128,R_SHIFT_0.5l,4.801e+06,1000000,1
47,bit_set,128,R_SHIFT_1l,501000,1000000,1
47,bit_set,128,L_SHIFT_0.25l,5.048e+06,1000000,1
47,bit_set,128,L_SHIFT_0.5l,5.037e+06,1000000,1
47,bit_set,128,L_SHIFT_1l,533000,1000000,1
48,bit_set,128,CountOnes_Mixed,1000,1000000,1
48,bit_set,128,NOT,2.168e+06,1000000,1
48,bit_set,128,AND,1.615e+06,1000000,1
48,bit_set,128,OR,1.636e+06,1000000,1
48,bit_set,128,NAND,5.151e+06,1000000,1
48,bit_set,128,NOR,5.276e+06,1000000,1
48,bit_set,128,XOR,2.139e+06,1000000,1
48,bit_set,128,EQU,5.27e+06,1000000,1
48,bit_set,128,R_SHIFT_0.25l,5.381e+06,1000000,1
48,bit_set,128,R_SHIFT_0.5l,5.391e+06,1000000,1
48,bit_set,128,R_SHIFT_1l,533000,1000000,1
48,bit_set,128,L_SHIFT_0.25l,4.972e+06,1000000,1
48,bit_set,128,L_SHIFT_0.5l,5.864e+06,1000000,1
48,bit_set,128,L_SHIFT_1l,563000,1000000,1
49,bit_set,128,CountOnes_Mixed,0,1000000,1
49,bit_set,128,NOT,2.534e+06,1000000,1
49,bit_set,128,AND,2.119e+06,1000000,1
49,bit_set,128,OR,2.61e+06,1000000,1
49,bit_set,128,NAND,5.51e+06,1000000,1
49,bit_set,128,NOR,5.362e+06,1000000,1
49,bit_set,128,XOR,1.643e+06,1000000,1
49,bit_set,128,EQU,6.11e+06,1000000,1
49,bit_set,128,R_SHIFT_0.25l,5.189e+06,1000000,1
49,bit_set,128,R_SHIFT_0.5l,5.1e+06,1000000,1
49,bit_set,128,R_SHIFT_1l,562000,1000000,1
49,bit_set,128,L_SHIFT_0.25l,5.152e+06,1000000,1
49,bit_set,128,L_SHIFT_0.5l,4.846e+06,1000000,1
49,bit_set,128,L_SHIFT_1l,557000,1000000,1
0,bit_vector,256,CountOnes_Mixed,1.6896e+07,1000000,1
0,bit_vector,256,NOT,8.2013e+07,1000000,1
0,bit_vector,256,AND,7.909e+07,1000000,1
0,bit_vector,256,OR,7.9864e+07,1000000,1
0,bit_vector,256,NAND,9.0056e+07,1000000,1
0,bit_vector,256,NOR,9.0535e+07,1000000,1
0,bit_vector,256,XOR,8.7991e+07,1000000,1
0,bit_vector,256,EQU,7.7826e+07,1000000,1
0,bit_vector,256,R_SHIFT_0.25l,7.883e+07,1000000,1
0,bit_vector,256,R_SHIFT_0.5l,7.7854e+07,1000000,1
0,bit_vector,256,R_SHIFT_1l,8.0621e+07,1000000,1
0,bit_vector,256,L_SHIFT_0.25l,8.7312e+07,1000000,1
0,bit_vector,256,L_SHIFT_0.5l,8.6129e+07,1000000,1
0,bit_vector,256,L_SHIFT_1l,8.2209e+07,1000000,1
1,bit_vector,256,CountOnes_Mixed,1.1584e+07,1000000,1
1,bit_vector,256,NOT,7.6842e+07,1000000,1
1,bit_vector,256,AND,7.8025e+07,1000000,1
1,bit_vector,256,OR,7.913e+07,1000000,1
1,bit_vector,256,NAND,7.823e+07,1000000,1
1,bit_vector,256,NOR,7.9316e+07,1000000,1
1,bit_vector,256,XOR,7.9761e+07,1000000,1
1,bit_vector,256,EQU,7.8894e+07,1000000,1
1,bit_vector,256,R_SHIFT_0.25l,7.9806e+07,1000000,1
1,bit_vector,256,R_SHIFT_0.5l,7.9172e+07,1000000,1
1,bit_vector,256,R_SHIFT_1l,7.6625e+07,1000000,1
1,bit_vector,256,L_SHIFT_0.25l,7.9368e+07,1000000,1
1,bit_vector,256,L_SHIFT_0.5l,8.0165e+07,1000000,1
1,bit_vector,256,L_SHIFT_1l,9.9642e+07,1000000,1
2,bit_vector,256,CountOnes_Mixed,9.781e+06,1000000,1
2,bit_vector,256,NOT,7.9571e+07,1000000,1
2,bit_vector,256,AND,8.1159e+07,1000000,1
2,bit_vector,256,OR,8.3187e+07,1000000,1
2,bit_vector,256,NAND,7.8994e+07,1000000,1
2,bit_vector,256,NOR,7.7912e+07,1000000,1
2,bit_vector,256,XOR,7.7172e+07,1000000,1
2,bit_vector,256,EQU,7.6586e+07,1000000,1
2,bit_vector,256,R_SHIFT_0.25l,8.4676e+07,1000000,1
2,bit_vector,256,R_SHIFT_0.5l,8.4441e+07,1000000,1
2,bit_vector,256,R_SHIFT_1l,8.2101e+07,1000000,1
2,bit_vector,256,L_SHIFT_0.25l,8.1705e+07,1000000,1
2,bit_vector,256,L_SHIFT_0.5l,7.7459e+07,1000000,1
2,bit_vector,256,L_SHIFT_1l,7.5096e+07,1000000,1
3,bit_vector,256,CountOnes_Mixed,9.986e+06,1000000,1
3,bit_vector,256,NOT,7.7432e+07,1000000,1
3,bit_vector,256,AND,7.9055e+07,1000000,1
3,bit_vector,256,OR,8.1231e+07,1000000,1
3,bit_vector,256,NAND,8.1327e+07,1000000,1
3,bit_vector,256,NOR,8.258e+07,1000000,1
3,bit_vector,256,XOR,8.1614e+07,1000000,1
3,bit_vector,256,EQU,8.1776e+07,1000000,1
3,bit_vector,256,R_SHIFT_0.25l,8.2527e+07,1000000,1
3,bit_vector,256,R_SHIFT_0.5l,8.4209e+07,1000000,1
3,bit_vector,256,R_SHIFT_1l,7.9057e+07,1000000,1
3,bit_vector,256,L_SHIFT_0.25l,8.2314e+07,1000000,1
3,bit_vector,256,L_SHIFT_0.5l,8.1285e+07,1000000,1
3,bit_vector,256,L_SHIFT_1l,7.4109e+07,1000000,1
4,bit_vector,256,CountOnes_Mixed,1.611e+07,1000000,1
4,bit_vector,256,NOT,7.8459e+07,1000000,1
4,bit_vector,256,AND,7.5545e+07,1000000,1
4,bit_vector,256,OR,7.7158e+07,1000000,1
4,bit_vector,256,NAND,7.6323e+07,1000000,1
4,bit_vector,256,NOR,8.0062e+07,1000000,1
4,bit_vector,256,XOR,8.4397e+07,1000000,1
4,bit_vector,256,EQU,8.6445e+07,1000000,1
4,bit_vector,256,R_SHIFT_0.25l,8.3971e+07,1000000,1
4,bit_vector,256,R_SHIFT_0.5l,8.1882e+07,1000000,1
4,bit_vector,256,R_SHIFT_1l,7.897e+07,1000000,1
4,bit_vector,256,L_SHIFT_0.25l,8.33e+07,1000000,1
4,bit_vector,256,L_SHIFT_0.5l,8.2886e+07,1000000,1
4,bit_vector,256,L_SHIFT_1l,8.0434e+07,1000000,1
5,bit_vector,256,CountOnes_Mixed,1.2356e+07,1000000,1
5,bit_vector,256,NOT,7.4434e+07,1000000,1
5,bit_vector,256,AND,7.6319e+07,1000000,1
5,bit_vector,256,OR,7.4819e+07,1000000,1
5,bit_vector,256,NAND,7.442e+07,1000000,1
5,bit_vector,256,NOR,7.5273e+07,1000000,1
5,bit_vector,256,XOR,7.5825e+07,1000000,1
5,bit_vector,256,EQU,7.6182e+07,1000000,1
5,bit_vector,256,R_SHIFT_0.25l,7.5657e+07,1000000,1
5,bit_vector,256,R_SHIFT_0.5l,7.5345e+07,1000000,1
5,bit_vector,256,R_SHIFT_1l,7.4493e+07,1000000,1
5,bit_vector,256,L_SHIFT_0.25l,8.4969e+07,1000000,1
5,bit_vector,256,L_SHIFT_0.5l,1.52888e+08,1000000,1
5,bit_vector,256,L_SHIFT_1l,1.14141e+08,1000000,1
6,bit_vector,256,CountOnes_Mixed,9.955e+06,1000000,1
6,bit_vector,256,NOT,7.5231e+07,1000000,1
6,bit_vector,256,AND,7.5243e+07,1000000,1
6,bit_vector,256,OR,7.7028e+07,1000000,1
6,bit_vector,256,NAND,8.171e+07,1000000,1
6,bit_vector,256,NOR,8.2779e+07,1000000,1
6,bit_vector,256,XOR,8.0239e+07,1000000,1
6,bit_vector,256,EQU,7.572e+07,1000000,1
6,bit_vector,256,R_SHIFT_0.25l,7.8755e+07,1000000,1
6,bit_vector,256,R_SHIFT_0.5l,7.8216e+07,1000000,1
6,bit_vector,256,R_SHIFT_1l,7.3964e+07,1000000,1
6,bit_vector,256,L_SHIFT_0.25l,7.6998e+07,1000000,1
6,bit_vector,256,L_SHIFT_0.5l,7.4994e+07,1000000,1
6,bit_vector,256,L_SHIFT_1l,7.7838e+07,1000000,1
7,bit_vector,256,CountOnes_Mixed,1.5598e+07,1000000,1
7,bit_vector,256,NOT,8.4583e+07,1000000,1
7,bit_vector,256,AND,8.5698e+07,1000000,1
7,bit_vector,256,OR,8.2861e+07,1000000,1
7,bit_vector,256,NAND,8.342e+07,1000000,1
7,bit_vector,256,NOR,8.2946e+07,1000000,1
7,bit_vector,256,XOR,8.1926e+07,1000000,1
7,bit_vector,256,EQU,8.2195e+07,1000000,1
7,bit_vector,256,R_SHIFT_0.25l,8.3292e+07,1000000,1
7,bit_vector,256,R_SHIFT_0.5l,8.8269e+07,1000000,1
7,bit_vector,256,R_SHIFT_1l,8.4582e+07,1000000,1
7,bit_vector,256,L_SHIFT_0.25l,8.3391e+07,1000000,1
7,bit_vector,256,L_SHIFT_0.5l,7.7164e+07,1000000,1
7,bit_vector,256,L_SHIFT_1l,7.4324e+07,1000000,1
8,bit_vector,256,CountOnes_Mixed,8.819e+06,1000000,1
8,bit_vector,256,NOT,7.7897e+07,1000000,1
8,bit_vector,256,AND,7.7983e+07,1000000,1
8,bit_vector,256,OR,8.0839e+07,1000000,1
8,bit_vector,256,NAND,7.6739e+07,1000000,1
8,bit_vector,256,NOR,7.6834e+07,1000000,1
8,bit_vector,256,XOR,7.9155e+07,1000000,1
8,bit_vector,256,EQU,7.9576e+07,1000000,1
8,bit_vector,256,R_SHIFT_0.25l,8.4511e+07,1000000,1
8,bit_vector,256,R_SHIFT_0.5l,8.1619e+07,1000000,1
8,bit_vector,256,R_SHIFT_1l,8.1422e+07,1000000,1
8,bit_vector,256,L_SHIFT_0.25l,8.3143e+07,1000000,1
8,bit_vector,256,L_SHIFT_0.5l,8.4562e+07,1000000,1
8,bit_vector,256,L_SHIFT_1l,7.9966e+07,1000000,1
9,bit_vector,256,CountOnes_Mixed,1.0903e+07,1000000,1
9,bit_vector,256,NOT,7.9117e+07,1000000,1
9,bit_vector,256,AND,7.6315e+07,1000000,1
9,bit_vector,256,OR,7.6185e+07,1000000,1
9,bit_vector,256,NAND,7.829e+07,1000000,1
9,bit_vector,256,NOR,7.6644e+07,1000000,1
9,bit_vector,256,XOR,7.5998e+07,1000000,1
9,bit_vector,256,EQU,7.928e+07,1000000,1
9,bit_vector,256,R_SHIFT_0.25l,1.06498e+08,1000000,1
9,bit_vector,256,R_SHIFT_0.5l,1.18392e+08,1000000,1
9,bit_vector,256,R_SHIFT_1l,9.7382e+07,1000000,1
9,bit_vector,256,L_SHIFT_0.25l,8.1219e+07,1000000,1
9,bit_vector,256,L_SHIFT_0.5l,7.954e+07,1000000,1
9,bit_vector,256,L_SHIFT_1l,7.7319e+07,1000000,1
10,bit_vector,256,CountOnes_Mixed,1.0665e+07,1000000,1
10,bit_vector,256,NOT,7.5133e+07,1000000,1
10,bit_vector,256,AND,7.5055e+07,1000000,1
10,bit_vector,256,OR,7.6792e+07,1000000,1
10,bit_vector,256,NAND,7.859e+07,1000000,1
10,bit_vector,256,NOR,7.9712e+07,1000000,1
10,bit_vector,256,XOR,7.8033e+07,1000000,1
10,bit_vector,256,EQU,7.5841e+07,1000000,1
10,bit_vector,256,R_SHIFT_0.25l,8.1269e+07,1000000,1
10,bit_vector,256,R_SHIFT_0.5l,8.4326e+07,1000000,1
10,bit_vector,256,R_SHIFT_1l,7.9299e+07,1000000,1
10,bit_vector,256,L_SHIFT_0.25l,7.9867e+07,1000000,1
10,bit_vector,256,L_SHIFT_0.5l,7.9251e+07,1000000,1
10,bit_vector,256,L_SHIFT_1l,7.5418e+07,1000000,1
11,bit_vector,256,CountOnes_Mixed,1.1172e+07,1000000,1
11,bit_vector,256,NOT,7.4793e+07,1000000,1
11,bit_vector,256,AND,7.5394e+07,1000000,1
11,bit_vector,256,OR,7.3537e+07,1000000,1
11,bit_vector,256,NAND,7.4806e+07,1000000,1
11,bit_vector,256,NOR,7.479e+07,1000000,1
11,bit_vector,256,XOR,7.816e+07,1000000,1
11,bit_vector,256,EQU,7.4817e+07,1000000,1
11,bit_vector,256,R_SHIFT_0.25l,7.5838e+07,1000000,1
11,bit_vector,256,R_SHIFT_0.5l,7.57e+07,1000000,1
11,bit_vector,256,R_SHIFT_1l,7.3781e+07,1000000,1
11,bit_vector,256,L_SHIFT_0.25l,7.645e+07,1000000,1
11,bit_vector,256,L_SHIFT_0.5l,7.7958e+07,1000000,1
11,bit_vector,256,L_SHIFT_1l,7.8019e+07,1000000,1
12,bit_vector,256,CountOnes_Mixed,1.0247e+07,1000000,1
12,bit_vector,256,NOT,8.1297e+07,1000000,1
12,bit_vector,256,AND,8.0991e+07,1000000,1
12,bit_vector,256,OR,7.5745e+07,1000000,1
12,bit_vector,256,NAND,7.6175e+07,1000000,1
12,bit_vector,256,NOR,8.1101e+07,1000000,1
12,bit_vector,256,XOR,8.1143e+07,1000000,1
12,bit_vector,256,EQU,8.4809e+07,1000000,1
12,bit_vector,256,R_SHIFT_0.25l,8.1296e+07,1000000,1
12,bit_vector,256,R_SHIFT_0.5l,8.0035e+07,1000000,1
12,bit_vector,256,R_SHIFT_1l,8.0478e+07,1000000,1
12,bit_vector,256,L_SHIFT_0.25l,8.3175e+07,1000000,1
12,bit_vector,256,L_SHIFT_0.5l,8.0842e+07,1000000,1
12,bit_vector,256,L_SHIFT_1l,7.6711e+07,1000000,1
13,bit_vector,256,CountOnes_Mixed,9.351e+06,1000000,1
13,bit_vector,256,NOT,7.6751e+07,1000000,1
13,bit_vector,256,AND,7.8139e+07,1000000,1
13,bit_vector,256,OR,7.6515e+07,1000000,1
13,bit_vector,256,NAND,8.7324e+07,1000000,1
13,bit_vector,256,NOR,1.51609e+08,1000000,1
13,bit_vector,256,XOR,1.40642e+08,1000000,1
13,bit_vector,256,EQU,1.08207e+08,1000000,1
13,bit_vector,256,R_SHIFT_0.25l,8.5674e+07,1000000,1
13,bit_vector,256,R_SHIFT_0.5l,7.8647e+07,1000000,1
13,bit_vector,256,R_SHIFT_1l,7.6225e+07,1000000,1
13,bit_vector,256,L_SHIFT_0.25l,7.8349e+07,1000000,1
13,bit_vector,256,L_SHIFT_0.5l,7.8359e+07,1000000,1
13,bit_vector,256,L_SHIFT_1l,7.5873e+07,1000000,1
14,bit_vector,256,CountOnes_Mixed,1.5827e+07,1000000,1
14,bit_vector,256,NOT,8.3954e+07,1000000,1
14,bit_vector,256,AND,8.2827e+07,1000000,1
14,bit_vector,256,OR,8.1798e+07,1000000,1
14,bit_vector,256,NAND,8.5098e+07,1000000,1
14,bit_vector,256,NOR,8.6547e+07,1000000,1
14,bit_vector,256,XOR,8.5774e+07,1000000,1
14,bit_vector,256,EQU,8.4426e+07,1000000,1
14,bit_vector,256,R_SHIFT_0.25l,8.6844e+07,1000000,1
14,bit_vector,256,R_SHIFT_0.5l,8.2339e+07,1000000,1
14,bit_vector,256,R_SHIFT_1l,7.6536e+07,1000000,1
14,bit_vector,256,L_SHIFT_0.25l,7.6731e+07,1000000,1
14,bit_vector,256,L_SHIFT_0.5l,8.3716e+07,1000000,1
14,bit_vector,256,L_SHIFT_1l,8.1767e+07,1000000,1
15,bit_vector,256,CountOnes_Mixed,1.0538e+07,1000000,1
15,bit_vector,256,NOT,7.9615e+07,1000000,1
15,bit_vector,256,AND,8.3023e+07,1000000,1
15,bit_vector,256,OR,8.3643e+07,1000000,1
15,bit_vector,256,NAND,8.4805e+07,1000000,1
15,bit_vector,256,NOR,8.1786e+07,1000000,1
15,bit_vector,256,XOR,7.678e+07,1000000,1
15,bit_vector,256,EQU,7.651e+07,1000000,1
15,bit_vector,256,R_SHIFT_0.25l,7.8531e+07,1000000,1
15,bit_vector,256,R_SHIFT_0.5l,8.3489e+07,1000000,1
15,bit_vector,256,R_SHIFT_1l,8.0917e+07,1000000,1
15,bit_vector,256,L_SHIFT_0.25l,8.509e+07,1000000,1
15,bit_vector,256,L_SHIFT_0.5l,7.9749e+07,1000000,1
15,bit_vector,256,L_SHIFT_1l,7.5617e+07,1000000,1
16,bit_vector,256,CountOnes_Mixed,8.829e+06,1000000,1
16,bit_vector,256,NOT,7.8687e+07,1000000,1
16,bit_vector,256,AND,7.8964e+07,1000000,1
16,bit_vector,256,OR,7.7408e+07,1000000,1
16,bit_vector,256,NAND,7.8338e+07,1000000,1
16,bit_vector,256,NOR,7.5691e+07,1000000,1
16,bit_vector,256,XOR,7.6055e+07,1000000,1
16,bit_vector,256,EQU,7.5911e+07,1000000,1
16,bit_vector,256,R_SHIFT_0.25l,8.0196e+07,1000000,1
16,bit_vector,256,R_SHIFT_0.5l,7.943e+07,1000000,1
16,bit_vector,256,R_SHIFT_1l,7.34e+07,1000000,1
16,bit_vector,256,L_SHIFT_0.25l,7.7189e+07,1000000,1
16,bit_vector,256,L_SHIFT_0.5l,7.8561e+07,1000000,1
16,bit_vector,256,L_SHIFT_1l,7.8081e+07,1000000,1
17,bit_vector,256,CountOnes_Mixed,1.1471e+07,1000000,1
17,bit_vector,256,NOT,1.17512e+08,1000000,1
17,bit_vector,256,AND,1.01938e+08,1000000,1
17,bit_vector,256,OR,8.6838e+07,1000000,1
17,bit_vector,256,NAND,7.9248e+07,1000000,1
17,bit_vector,256,NOR,7.9664e+07,1000000,1
17,bit_vector,256,XOR,8.4755e+07,1000000,1
17,bit_vector,256,EQU,8.5936e+07,1000000,1
17,bit_vector,256,R_SHIFT_0.25l,8.6107e+07,1000000,1
17,bit_vector,256,R_SHIFT_0.5l,8.0773e+07,1000000,1
17,bit_vector,256,R_SHIFT_1l,7.6128e+07,1000000,1
17,bit_vector,256,L_SHIFT_0.25l,7.7238e+07,1000000,1
17,bit_vector,256,L_SHIFT_0.5l,7.7462e+07,1000000,1
17,bit_vector,256,L_SHIFT_1l,7.6393e+07,1000000,1
18,bit_vector,256,CountOnes_Mixed,9.121e+06,1000000,1
18,bit_vector,256,NOT,7.8216e+07,1000000,1
18,bit_vector,256,AND,7.759e+07,1000000,1
18,bit_vector,256,OR,7.9916e+07,1000000,1
18,bit_vector,256,NAND,8.4554e+07,1000000,1
18,bit_vector,256,NOR,8.4923e+07,1000000,1
18,bit_vector,256,XOR,8.4865e+07,1000000,1
18,bit_vector,256,EQU,8.3503e+07,1000000,1
18,bit_vector,256,R_SHIFT_0.25l,7.9651e+07,1000000,1
18,bit_vector,256,R_SHIFT_0.5l,7.8323e+07,1000000,1
18,bit_vector,256,R_SHIFT_1l,7.6875e+07,1000000,1
18,bit_vector,256,L_SHIFT_0.25l,8.6403e+07,1000000,1
18,bit_vector,256,L_SHIFT_0.5l,8.5107e+07,1000000,1
18,bit_vector,256,L_SHIFT_1l,8.28e+07,1000000,1
19,bit_vector,256,CountOnes_Mixed,1.5917e+07,1000000,1
19,bit_vector,256,NOT,8.3539e+07,1000000,1
19,bit_vector,256,AND,8.4972e+07,1000000,1
19,bit_vector,256,OR,8.3335e+07,1000000,1
19,bit_vector,256,NAND,7.9628e+07,1000000,1
19,bit_vector,256,NOR,8.4817e+07,1000000,1
19,bit_vector,256,XOR,8.3833e+07,1000000,1
19,bit_vector,256,EQU,8.8369e+07,1000000,1
19,bit_vector,256,R_SHIFT_0.25l,8.0746e+07,1000000,1
19,bit_vector,256,R_SHIFT_0.5l,7.8936e+07,1000000,1
19,bit_vector,256,R_SHIFT_1l,7.6776e+07,1000000,1
19,bit_vector,256,L_SHIFT_0.25l,7.8401e+07,1000000,1
19,bit_vector,256,L_SHIFT_0.5l,7.8407e+07,1000000,1
19,bit_vector,256,L_SHIFT_1l,7.4797e+07,1000000,1
20,bit_vector,256,CountOnes_Mixed,8.366e+06,1000000,1
20,bit_vector,256,NOT,7.6245e+07,1000000,1
20,bit_vector,256,AND,7.7998e+07,1000000,1
20,bit_vector,256,OR,7.6759e+07,1000000,1
20,bit_vector,256,NAND,7.8077e+07,1000000,1
20,bit_vector,256,NOR,7.6733e+07,1000000,1
20,bit_vector,256,XOR,7.782e+07,1000000,1
20,bit_vector,256,EQU,7.7829e+07,1000000,1
20,bit_vector,256,R_SHIFT_0.25l,8.0513e+07,1000000,1
20,bit_vector,256,R_SHIFT_0.5l,7.891e+07,1000000,1
20,bit_vector,256,R_SHIFT_1l,7.7016e+07,1000000,1
20,bit_vector,256,L_SHIFT_0.25l,8.0618e+07,1000000,1
20,bit_vector,256,L_SHIFT_0.5l,7.9393e+07,1000000,1
20,bit_vector,256,L_SHIFT_1l,7.7039e+07,1000000,1
21,bit_vector,256,CountOnes_Mixed,1.3599e+07,1000000,1
21,bit_vector,256,NOT,8.6785e+07,1000000,1
21,bit_vector,256,AND,8.8457e+07,1000000,1
21,bit_vector,256,OR,8.6209e+07,1000000,1
21,bit_vector,256,NAND,8.565e+07,1000000,1
21,bit_vector,256,NOR,8.4053e+07,1000000,1
21,bit_vector,256,XOR,7.9721e+07,1000000,1
21,bit_vector,256,EQU,7.8814e+07,1000000,1
21,bit_vector,256,R_SHIFT_0.25l,8.4163e+07,1000000,1
21,bit_vector,256,R_SHIFT_0.5l,8.0546e+07,1000000,1
21,bit_vector,256,R_SHIFT_1l,7.7312e+07,1000000,1
21,bit_vector,256,L_SHIFT_0.25l,8.0424e+07,1000000,1
21,bit_vector,256,L_SHIFT_0.5l,7.8332e+07,1000000,1
21,bit_vector,256,L_SHIFT_1l,7.5418e+07,1000000,1
22,bit_vector,256,CountOnes_Mixed,1.0868e+07,1000000,1
22,bit_vector,256,NOT,7.7025e+07,1000000,1
22,bit_vector,256,AND,8.0797e+07,1000000,1
22,bit_vector,256,OR,8.3293e+07,1000000,1
22,bit_vector,256,NAND,8.1562e+07,1000000,1
22,bit_vector,256,NOR,7.8617e+07,1000000,1
22,bit_vector,256,XOR,7.6692e+07,1000000,1
22,bit_vector,256,EQU,7.8247e+07,1000000,1
22,bit_vector,256,R_SHIFT_0.25l,9.1864e+07,1000000,1
22,bit_vector,256,R_SHIFT_0.5l,1.28195e+08,1000000,1
22,bit_vector,256,R_SHIFT_1l,1.1643e+08,1000000,1
22,bit_vector,256,L_SHIFT_0.25l,1.20459e+08,1000000,1
22,bit_vector,256,L_SHIFT_0.5l,8.7099e+07,1000000,1
22,bit_vector,256,L_SHIFT_1l,7.8257e+07,1000000,1
23,bit_vector,256,CountOnes_Mixed,1.4246e+07,1000000,1
23,bit_vector,256,NOT,8.1908e+07,1000000,1
23,bit_vector,256,AND,8.0528e+07,1000000,1
23,bit_vector,256,OR,8.2728e+07,1000000,1
23,bit_vector,256,NAND,8.1733e+07,1000000,1
23,bit_vector,256,NOR,8.3457e+07,1000000,1
23,bit_vector,256,XOR,8.1283e+07,1000000,1
23,bit_vector,256,EQU,8.6339e+07,1000000,1
23,bit_vector,256,R_SHIFT_0.25l,8.9583e+07,1000000,1
23,bit_vector,256,R_SHIFT_0.5l,7.9777e+07,1000000,1
23,bit_vector,256,R_SHIFT_1l,7.8713e+07,1000000,1
23,bit_vector,256,L_SHIFT_0.25l,8.2594e+07,1000000,1
23,bit_vector,256,L_SHIFT_0.5l,7.8641e+07,1000000,1
23,bit_vector,256,L_SHIFT_1l,7.7385e+07,1000000,1
24,bit_vector,256,CountOnes_Mixed,1.5911e+07,1000000,1
24,bit_vector,256,NOT,8.4137e+07,1000000,1
24,bit_vector,256,AND,7.9613e+07,1000000,1
24,bit_vector,256,OR,8.2851e+07,1000000,1
24,bit_vector,256,NAND,8.5406e+07,1000000,1
24,bit_vector,256,NOR,8.5814e+07,1000000,1
24,bit_vector,256,XOR,8.365e+07,1000000,1
